,Duration,Credit history,Credit amount,Present employment,Installment rate,Residence duration,Property,Age,Credits number,Job,Number of people,Purpose_car,Purpose_car_new,Purpose_domestic appliances,Purpose_education,Purpose_furniture/equipment,Purpose_others,Purpose_radio/TV,Purpose_repairs,Purpose_retraining,Sex_male,Other_debtors_guarantor,Other_install_none,Other_install_stores,Housing_own,Housing_rent,Savings_moderate,Savings_quite_rich,Savings_rich,Checkin account_little,Checkin account_moderate,Risk_good
618,0.7547634097761486,2,0.06016392677357048,2,2,4,2,-1.279356394351672,1,2,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0
619,-0.738667542842371,2,-0.9326319569368295,2,4,2,0,1.1833123146987072,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1
620,0.008047933466888799,4,0.13495147817053385,3,2,3,1,-0.7516416709837335,2,2,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1
621,-0.2408572253028645,4,-0.6171773562576949,2,3,2,1,-0.3118794015104515,2,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
622,2.2481943623946683,2,0.22781564151652628,2,4,2,0,0.21583532185748686,1,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
623,-0.738667542842371,2,-0.5009199303894296,1,4,1,2,-1.1914039404570154,1,2,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1
624,-0.2408572253028645,2,-0.23792294869963423,2,4,4,3,2.5905515770132093,2,2,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0
625,-0.4897623840726178,2,-0.4580322824319293,4,4,2,2,-0.048022039826482336,1,2,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1
626,-1.2364778603818776,2,-0.4094735405296355,2,2,2,0,0.479692683541456,1,2,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1
627,-0.9875727016121243,1,-0.6501405898118068,3,2,3,3,-0.5757367631944207,1,2,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0
628,1.7503840448551617,4,0.27318439307487374,2,4,4,0,0.03993041406817406,2,2,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1
629,-0.9875727016121243,2,0.19875128504945994,4,1,4,0,2.502599123118553,1,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1
630,0.2569530922366421,2,0.13778702514293056,2,2,4,2,-0.6636892170890771,1,2,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1
631,-0.2408572253028645,1,-0.6090251587120543,2,4,3,2,0.7435500452254252,1,2,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
632,-0.4897623840726178,2,-0.6476594862109596,1,4,1,1,-1.103451486562359,1,2,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,1
633,-0.9875727016121243,2,-0.4576778390603797,1,2,2,2,-1.4552613021409846,2,2,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
634,0.2569530922366421,2,-0.6792049462788731,1,3,4,2,-0.9275465787730462,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
635,-0.738667542842371,2,-0.6657360981599887,4,4,4,1,1.0074074069093943,3,2,2,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
636,0.2569530922366421,2,-0.6717616354763317,3,4,1,2,-0.6636892170890771,1,2,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
637,3.2438149974736814,3,4.388626380137157,3,2,4,2,-1.279356394351672,2,2,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1
638,-0.738667542842371,2,-0.6302917610050297,1,4,3,2,-0.13597449372113873,1,2,2,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1
639,1.7503840448551617,3,0.38944181894313906,3,3,2,1,-0.8395941248783899,2,2,2,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0
640,-0.2408572253028645,2,-0.8936431860663747,0,4,1,0,-0.7516416709837335,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
641,-0.4897623840726178,2,-0.6958637847417037,4,4,4,2,0.21583532185748686,2,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,1
642,-0.4897623840726178,2,0.47911599194518517,2,3,2,1,0.3917402296467996,1,3,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0
643,0.2569530922366421,4,-0.5034010339902767,3,4,2,2,-0.22392694761579512,2,2,1,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,1
644,-0.2408572253028645,4,-0.4931221762153386,3,4,1,1,-0.3118794015104515,2,3,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,1
645,1.2525737273156552,3,1.6689823902371568,1,4,4,2,-0.7516416709837335,2,2,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0
646,0.7547634097761486,0,0.4649382570832016,2,2,2,0,-0.3118794015104515,2,2,1,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,1,0,1
647,-0.738667542842371,2,-0.6682172017608358,2,2,2,1,-0.8395941248783899,1,2,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
648,0.2569530922366421,2,-0.8238178418711055,3,4,3,3,0.21583532185748686,1,2,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
649,-0.738667542842371,2,-0.9170364485886475,2,4,4,2,0.3917402296467996,1,1,2,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0
650,2.2481943623946683,2,1.4903429309761638,3,4,1,3,1.2712647685933636,1,3,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1
651,-0.738667542842371,2,-0.47823555461025585,2,4,2,1,0.12788286796283044,1,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0
652,0.2569530922366421,2,-0.3431926300498623,4,4,1,0,0.8315024991200816,1,2,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0
653,1.2525737273156552,3,1.7065533876214134,4,2,4,2,0.5676451374361124,4,3,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0
654,0.2569530922366421,4,-0.3279515650732299,3,4,3,2,-0.048022039826482336,2,2,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1
655,-0.5727307703292022,2,0.24872780043795206,0,1,4,3,-1.1914039404570154,1,2,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1
656,-0.738667542842371,2,-0.8447300007925314,4,4,4,2,0.479692683541456,1,1,2,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
657,2.2481943623946683,2,2.463644429251336,3,4,3,2,0.12788286796283044,1,2,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1
658,0.7547634097761486,0,0.33662975658225025,2,2,1,2,-0.6636892170890771,2,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1
659,-0.2408572253028645,4,1.0951385716983717,4,2,1,3,0.479692683541456,1,2,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1
660,-0.738667542842371,2,-0.6997626618287492,2,3,4,0,-1.103451486562359,1,2,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1
661,-0.738667542842371,2,-0.8404766803339363,2,4,2,2,-1.103451486562359,1,2,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0
662,0.008047933466888799,2,-0.3651681190859368,4,4,2,0,1.2712647685933636,2,2,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1
663,-1.2364778603818776,3,-0.7873101746014979,0,4,1,1,-0.048022039826482336,2,3,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1
664,-1.2364778603818776,4,-0.7883735047161466,2,2,4,1,1.2712647685933636,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
665,0.2569530922366421,4,1.078479733235541,0,4,2,3,-0.7516416709837335,2,3,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
666,0.7547634097761486,1,0.07965831220879789,2,4,2,2,-0.13597449372113873,1,2,2,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,1
667,2.2481943623946683,1,0.1197104131939015,2,1,1,0,-0.7516416709837335,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
668,-0.738667542842371,4,0.5570935336860948,4,3,4,1,0.6555975913307688,2,2,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0
669,0.7547634097761486,4,-0.09012006276345544,4,4,4,1,1.0074074069093943,1,2,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1
670,0.2569530922366421,4,0.3075654001151839,2,3,3,1,-0.7516416709837335,2,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1
671,1.2525737273156552,2,0.8757381247091758,3,2,2,2,-0.3998318554051079,2,2,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1
672,3.2438149974736814,2,2.5146842747544773,4,2,4,1,0.5676451374361124,1,3,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1
673,-1.2364778603818776,4,-0.42223350190542075,2,1,2,2,-1.0154990326677027,1,2,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1
674,0.008047933466888799,3,-0.24501181613062603,1,4,2,0,0.479692683541456,1,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
675,0.7547634097761486,4,0.4461527583910734,3,4,4,2,-0.8395941248783899,1,3,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1
676,0.2569530922366421,4,0.6659076487518188,4,4,4,2,-0.22392694761579512,1,2,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1
677,4.239435632552695,2,0.8236349490913861,2,2,2,2,-1.0154990326677027,1,2,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0
678,0.2569530922366421,2,-0.31448271695434554,4,4,4,0,2.502599123118553,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1
679,-0.2408572253028645,2,-0.6444694958670133,1,3,1,0,-0.8395941248783899,1,2,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1
680,-1.2364778603818776,2,-0.6143418092852982,1,1,2,3,1.798979491961302,1,2,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
681,-0.738667542842371,2,-0.35169927096705245,2,4,4,3,0.12788286796283044,1,2,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1
682,-0.4897623840726178,3,-0.6356084115782735,2,4,3,0,-0.22392694761579512,2,2,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1
683,0.2569530922366421,4,0.6492488102889881,1,3,3,3,1.0074074069093943,3,2,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1
684,1.2525737273156552,3,2.3342725986357364,3,1,3,1,-0.3998318554051079,2,1,2,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,1
685,3.2438149974736814,2,1.1539761713756034,2,4,4,3,-0.13597449372113873,1,2,2,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
686,-0.9046043153555399,4,-0.6820404932512698,3,4,2,1,-0.7516416709837335,2,2,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1
687,1.2525737273156552,3,-0.1450587853536418,4,4,3,3,-0.4877843092997643,1,2,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1
688,-0.9875727016121243,2,-0.18369311285254705,4,3,4,2,-0.048022039826482336,1,2,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,1
689,-0.738667542842371,2,0.13459703479898424,2,1,3,1,-0.3998318554051079,1,2,2,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1
690,-0.4897623840726178,4,-0.8138934274677171,2,2,3,1,-0.9275465787730462,2,2,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1
691,-0.4897623840726178,2,-0.22693520418159696,2,3,2,0,-0.9275465787730462,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,1
692,0.2569530922366421,2,-0.13300771072095577,1,2,1,2,-0.5757367631944207,1,2,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,1,1
693,-1.2364778603818776,4,0.512079225499297,1,1,3,0,0.7435500452254252,2,1,2,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1
694,0.2569530922366421,2,-0.34992705410930447,3,4,2,2,-0.6636892170890771,1,2,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1
695,-1.2364778603818776,2,-0.7213837074932742,2,2,4,1,1.2712647685933636,1,2,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1
696,-0.738667542842371,2,-0.7685246759093696,3,4,3,0,-0.5757367631944207,2,2,1,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,1,1
697,-0.738667542842371,4,-0.831261152673647,0,1,2,1,0.21583532185748686,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
698,-0.2408572253028645,4,-0.5214776459393058,2,4,2,2,-1.0154990326677027,2,2,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1
699,-0.4897623840726178,2,-0.4842610919265989,4,4,4,2,0.3917402296467996,1,3,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1
700,-0.738667542842371,2,-0.7614358084783778,2,4,4,2,-0.5757367631944207,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
701,2.2481943623946683,4,1.0845052705518838,4,4,4,3,0.919454953014738,2,2,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
702,0.2569530922366421,2,-0.6714071921047821,4,4,2,3,1.0074074069093943,1,2,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1
703,0.7547634097761486,3,-0.2723039557399444,4,4,2,1,0.479692683541456,2,2,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,1,1
704,0.5058582510063954,2,-0.26344287145120465,1,4,1,1,-0.3118794015104515,1,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1
705,-0.4897623840726178,2,0.7275807954014474,4,1,4,3,-0.048022039826482336,1,2,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
706,2.2481943623946683,2,1.16567280263674,3,3,2,1,-1.0154990326677027,1,2,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0
707,-0.738667542842371,0,-0.10713334459783573,1,4,3,1,-0.9275465787730462,2,2,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
708,-0.9875727016121243,2,-0.7320170086397619,4,4,4,0,-0.9275465787730462,1,2,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,1
709,-0.9875727016121243,2,-0.4087646537865363,2,2,2,0,0.12788286796283044,1,1,2,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,1
710,-0.2408572253028645,4,-0.9365308340238749,4,4,3,1,-0.3118794015104515,2,3,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1
711,-1.2364778603818776,1,-0.7348525556121586,4,4,4,3,-0.048022039826482336,1,2,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
712,0.008047933466888799,2,-0.2818739267717833,4,4,4,0,0.919454953014738,1,3,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1
713,-0.9875727016121243,4,-0.756119157905134,2,4,4,0,-0.9275465787730462,2,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,1
714,3.2438149974736814,2,3.812301457997524,3,4,2,3,-0.7516416709837335,1,3,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0
715,0.7547634097761486,4,1.5328761355621146,4,1,4,2,2.4146466692238966,2,2,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1
716,0.7547634097761486,4,-0.06885346047048008,4,3,2,2,0.3917402296467996,2,2,2,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1
717,-0.2408572253028645,2,-0.6260384405464346,2,4,2,3,-0.3118794015104515,1,3,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1
718,0.2569530922366421,4,-0.043687981090459224,2,3,2,2,-0.3998318554051079,2,2,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1
719,-0.07492045278969563,0,1.019642133558309,4,3,4,2,-0.3998318554051079,2,2,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1
720,-0.9875727016121243,0,-0.6855849269667657,1,4,2,2,-0.13597449372113873,2,3,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0
721,-1.2364778603818776,1,-1.0060017348475945,1,4,2,1,-1.0154990326677027,1,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0
722,-0.738667542842371,2,-0.7242192544656709,2,4,2,0,-1.0154990326677027,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
723,-0.9875727016121243,2,-0.8794654512043911,2,4,3,0,2.678504030907866,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,1
724,0.5058582510063954,2,-0.2485562498461219,2,3,3,0,-1.279356394351672,1,2,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
725,-1.2364778603818776,4,-1.0708648718411693,2,2,2,0,0.479692683541456,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
726,-0.4897623840726178,4,-0.6930282377693071,2,2,2,1,1.0074074069093943,2,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1
727,-0.2408572253028645,2,-0.49241328947223945,2,4,4,2,-0.9275465787730462,2,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
728,2.2481943623946683,1,1.1146329571335991,4,4,3,3,2.0628368536452713,1,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
729,0.2569530922366421,4,-0.7075604160028403,2,2,4,0,0.03993041406817406,2,2,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1
730,0.2569530922366421,3,1.1100251933034544,1,1,2,2,-0.22392694761579512,1,2,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,1
731,0.2569530922366421,2,-0.45519673545953254,2,2,4,0,-1.279356394351672,1,1,2,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0
732,-1.0705410878687087,2,-0.8900987523508788,3,4,2,0,0.7435500452254252,1,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1,1
733,0.2569530922366421,2,-0.23685961858498547,2,2,4,2,-0.6636892170890771,1,2,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1
734,-1.4024146328950464,4,0.038542881109045524,3,1,1,0,0.12788286796283044,1,2,2,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
735,1.2525737273156552,1,0.2547533377542951,1,3,2,3,-0.5757367631944207,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
736,0.2569530922366421,2,2.937889660384687,2,1,4,2,-1.103451486562359,2,3,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
737,-0.2408572253028645,2,0.39298625265863496,2,3,4,2,-0.048022039826482336,1,1,2,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1
738,-1.2364778603818776,4,1.2369159203182074,3,1,3,3,0.8315024991200816,2,3,2,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1
739,0.7547634097761486,0,0.357541915503676,2,4,4,2,-0.8395941248783899,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0
740,0.2569530922366421,1,-0.3353948758757713,3,2,3,2,-0.3118794015104515,1,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1
741,-0.9046043153555399,1,-0.788019061344597,2,4,4,0,-1.103451486562359,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1
742,0.008047933466888799,2,-0.039434660631864155,4,4,3,1,0.479692683541456,1,2,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1
743,0.2569530922366421,1,-0.2793928231709362,2,4,4,0,-1.1914039404570154,1,2,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,1,0,1
744,1.5014788860854085,4,3.8661768504730616,3,4,4,1,-0.4877843092997643,2,3,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1
745,-0.6556991565857866,4,-0.5225409760539546,1,3,1,1,-0.6636892170890771,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1
746,-0.4897623840726178,2,-0.2694684087675477,0,1,4,2,-1.103451486562359,1,2,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1
747,-0.738667542842371,2,-0.7079148593743898,1,3,1,0,0.12788286796283044,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
748,0.008047933466888799,2,0.7006430991636786,2,1,3,2,-0.8395941248783899,1,2,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1
749,-0.4897623840726178,2,-0.08586674230486037,3,2,2,2,-0.22392694761579512,1,2,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1
750,-1.2364778603818776,2,-1.0077739517053426,4,2,1,1,1.1833123146987072,1,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
751,-0.2408572253028645,2,-0.8135389840961674,1,1,2,2,-1.103451486562359,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
752,-0.738667542842371,2,-0.861388839255362,3,2,4,0,-1.103451486562359,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1
753,0.7547634097761486,4,0.8860169824841139,3,4,2,2,-0.9275465787730462,2,2,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1
754,-0.738667542842371,3,-0.6083162719689552,4,4,4,3,1.7110270380666455,2,2,2,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0
755,0.2569530922366421,2,-0.7040159822873443,3,4,4,3,-0.3118794015104515,1,2,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
756,-1.2364778603818776,4,-0.69905377508565,2,1,1,0,3.382123662065117,3,0,2,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1
757,-0.4897623840726178,4,-0.7089781894890386,2,3,4,3,0.3037877757521432,2,2,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
758,0.2569530922366421,2,-0.6657360981599887,2,2,2,0,-0.3998318554051079,1,2,1,1,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,1
759,-0.738667542842371,4,-0.9145553449878004,4,4,3,1,-0.048022039826482336,2,2,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0
760,-0.4897623840726178,4,0.6286910947391119,4,1,4,2,2.0628368536452713,1,2,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
761,-0.2408572253028645,4,-0.4066379935572388,2,4,4,0,-1.0154990326677027,2,2,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
762,-0.738667542842371,2,-0.37473809011777576,2,4,3,1,-1.0154990326677027,1,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,1
763,0.008047933466888799,4,3.3348662365202273,4,4,4,3,-0.4877843092997643,1,3,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
764,0.2569530922366421,4,-0.28648169060192796,3,4,3,1,-0.7516416709837335,2,2,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1
765,-0.738667542842371,2,-0.7500936205887909,4,3,3,0,0.3917402296467996,2,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,1
766,0.7547634097761486,2,-0.0578657159524428,1,2,4,1,-0.3998318554051079,1,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0
767,-0.9046043153555399,2,-0.13123549386320782,1,1,4,0,-0.3998318554051079,1,2,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
768,-0.738667542842371,4,0.12254596016629822,4,1,4,2,-0.6636892170890771,3,2,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1
769,-0.738667542842371,4,-0.5728719348139962,4,2,4,0,2.4146466692238966,2,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1
770,0.2569530922366421,2,-0.16278095393112127,4,2,4,0,-0.8395941248783899,1,2,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1
771,1.2525737273156552,4,1.699110076818872,2,3,2,3,-0.9275465787730462,2,3,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
772,0.008047933466888799,4,0.0013263270963386306,4,1,4,2,0.03993041406817406,1,3,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1
